2020-04-27 11:11:14.024112,26.46
2020-04-27 11:12:15.014037,26.44
2020-04-27 11:13:15.874257,26.43
2020-04-27 11:14:17.615120,26.4
2020-04-27 11:15:18.589035,26.361
2020-04-27 11:16:19.569931,26.5
2020-04-27 11:17:20.501959,26.52
2020-04-27 11:18:21.270464,26.41
2020-04-27 11:19:22.242384,26.4
2020-04-27 11:20:26.084754,26.35
2020-04-27 11:21:26.855212,26.34
2020-04-27 11:22:27.635644,26.34
2020-04-27 11:23:28.553732,26.3202
2020-04-27 11:24:29.383034,26.35
2020-04-27 11:25:30.435738,26.3259
2020-04-27 11:26:31.345823,26.29
2020-04-27 11:27:32.146204,26.29
2020-04-27 11:28:33.128095,26.25
2020-04-27 11:29:33.960390,26.2
2020-04-27 11:30:34.821607,26.19
2020-04-27 11:31:35.603035,26.1902
2020-04-27 11:32:36.572961,26.08
2020-04-27 11:33:37.761302,26.0417
2020-04-27 11:34:38.667398,26.0312
2020-04-27 11:35:39.655277,25.9926
2020-04-27 11:36:40.558415,26.03
2020-04-27 11:37:41.248055,25.96
2020-04-27 11:38:42.524161,25.96
2020-04-27 11:39:43.448209,25.96
2020-04-27 11:40:44.530833,25.92
2020-04-27 11:41:45.750093,25.86
2020-04-27 11:42:46.608316,25.83
2020-04-27 11:43:47.484492,25.8299
2020-04-27 11:44:48.261932,25.8323
2020-04-27 11:45:49.032393,25.8168
2020-04-27 11:46:49.996333,25.86
2020-04-27 11:47:50.844620,25.8888
2020-04-27 11:48:51.903272,25.9
2020-04-27 11:49:52.727587,25.87
2020-04-27 11:50:53.507022,25.85
2020-04-27 11:51:54.261565,25.84
2020-04-27 11:52:54.982174,25.8499
2020-04-27 11:53:56.039865,25.7899
2020-04-27 11:54:56.813352,25.82
2020-04-27 11:55:57.627772,25.7703
2020-04-27 11:56:58.487039,25.745
2020-04-27 11:57:59.412085,25.82
2020-04-27 11:59:00.472768,25.84
2020-04-27 12:00:01.323044,25.82
2020-04-27 12:01:02.273989,25.89
2020-04-27 12:02:03.173104,25.8983
2020-04-27 12:03:04.027339,25.9
2020-04-27 12:04:05.568737,25.8315
2020-04-27 12:05:06.334217,25.8916
2020-04-27 12:06:07.128603,25.9
2020-04-27 12:07:08.299082,25.8237
2020-04-27 12:08:09.148330,25.82
2020-04-27 12:09:10.008566,25.85
2020-04-27 12:10:10.959581,25.87
2020-04-27 12:11:11.706104,25.93
2020-04-27 12:12:12.599235,25.8899
2020-04-27 12:13:13.479443,25.88
2020-04-27 12:14:14.557079,25.8729
2020-04-27 12:15:15.345490,25.82
2020-04-27 12:16:16.324438,25.75
2020-04-27 12:17:17.048056,25.76
2020-04-27 12:18:18.038970,25.8
2020-04-27 12:19:19.202376,25.8515
2020-04-27 12:20:20.009737,25.81
2020-04-27 12:21:20.919822,25.85
2020-04-27 12:22:21.791013,25.83
2020-04-27 12:23:22.712108,25.87
2020-04-27 12:24:23.556369,25.815
2020-04-27 12:25:24.511335,25.78
2020-04-27 12:26:25.936044,25.7668
2020-04-27 12:27:26.689548,25.82
2020-04-27 12:28:27.477959,25.85
2020-04-27 12:29:52.744900,25.78
2020-04-27 12:30:53.641606,25.7201
2020-04-27 12:31:54.483870,25.7202
2020-04-27 12:32:55.290236,25.695
2020-04-27 12:33:56.242208,25.71
2020-04-27 12:34:58.778001,25.67
2020-04-27 12:35:59.594377,25.61
2020-04-27 12:37:00.605191,25.6101
2020-04-27 12:38:01.417577,25.6565
2020-04-27 12:39:02.159114,25.68
2020-04-27 12:40:02.918604,25.66
2020-04-27 12:41:03.699076,25.645
2020-04-27 12:42:04.548325,25.6409
2020-04-27 12:43:05.279888,25.66
2020-04-27 12:44:06.193962,25.6401
2020-04-27 12:45:07.144969,25.65
2020-04-27 12:46:07.990197,25.7301
2020-04-27 12:47:08.966107,25.7369
2020-04-27 12:48:09.799399,25.69
2020-04-27 12:49:10.644657,25.68
2020-04-27 12:50:12.335653,25.64
2020-04-27 12:51:13.031313,25.635
2020-04-27 12:52:13.762875,25.64
2020-04-27 12:53:14.505409,25.67
2020-04-27 12:54:15.277863,25.64
2020-04-27 12:55:16.216873,25.66
2020-04-27 12:56:16.998300,25.61
2020-04-27 12:57:17.830594,25.61
2020-04-27 12:58:18.674856,25.59
2020-04-27 12:59:19.418387,25.6
2020-04-27 13:00:20.281597,25.5868
2020-04-27 13:01:21.115886,25.57
2020-04-27 13:02:22.021982,25.66
2020-04-27 13:03:22.900153,25.69
2020-04-27 13:04:23.741422,25.7179
2020-04-27 13:05:24.883886,25.67
2020-04-27 13:06:25.958531,25.65
2020-04-27 13:07:26.831716,25.67
2020-04-27 13:08:27.551311,25.7
2020-04-27 13:09:28.379615,25.668
2020-04-27 13:10:29.159051,25.64
2020-04-27 13:11:30.107034,25.64
2020-04-27 13:12:30.833610,25.62
2020-04-27 13:13:31.725744,25.57
2020-04-27 13:14:32.546072,25.6003
2020-04-27 13:15:33.368390,25.65
2020-04-27 13:16:34.100757,25.66
2020-04-27 13:17:35.288100,25.657
2020-04-27 13:18:36.119396,25.73
2020-04-27 13:19:36.930747,25.77
2020-04-27 13:20:37.785491,25.79
2020-04-27 13:21:39.475529,25.73
2020-04-27 13:22:41.178492,25.72
2020-04-27 13:23:42.110519,25.7499
2020-04-27 13:24:42.847069,25.762
2020-04-27 13:25:43.824973,25.76
2020-04-27 13:26:44.561522,25.71
2020-04-27 13:27:45.300067,25.7097
2020-04-27 13:28:46.285990,25.69
2020-04-27 13:29:47.157179,25.6721
2020-04-27 13:30:47.903741,25.65
2020-04-27 13:31:49.075089,25.6799
2020-04-27 13:32:49.844553,25.67
2020-04-27 13:33:50.583095,25.7
2020-04-27 13:34:51.498167,25.7398
2020-04-27 13:35:52.721415,25.72
2020-04-27 13:36:53.666408,25.72
2020-04-27 13:37:54.357080,25.69
2020-04-27 13:38:55.214306,25.68
2020-04-27 13:39:55.986760,25.66
2020-04-27 13:40:56.829027,25.67
2020-04-27 13:41:57.662318,25.6899
2020-04-27 13:42:58.626259,25.7
2020-04-27 13:43:59.576238,25.71
2020-04-27 13:45:00.414516,25.7296
2020-04-27 13:46:01.267754,25.769
2020-04-27 13:47:02.122028,25.7125
2020-04-27 13:48:02.914427,25.7
2020-04-27 13:49:03.737746,25.77
2020-04-27 13:50:04.594015,25.7358
2020-04-27 13:51:05.460270,25.68
2020-04-27 13:52:06.237752,25.69
2020-04-27 13:53:07.087042,25.665
2020-04-27 13:54:07.944269,25.6745
2020-04-27 13:55:09.098701,25.6
2020-04-27 13:56:09.802381,25.61
2020-04-27 13:57:11.076492,25.6398
2020-04-27 13:58:11.779131,25.67
2020-04-27 13:59:12.554615,25.67
2020-04-27 14:00:13.597346,25.58
2020-04-27 14:01:14.379241,25.55
2020-04-27 14:02:15.361482,25.5501
2020-04-27 14:03:16.324292,25.5954
2020-04-27 14:04:17.322020,25.55
2020-04-27 14:05:18.558550,25.59
2020-04-27 14:06:19.975671,25.61
2020-04-27 14:07:20.738002,25.6367
2020-04-27 14:08:21.573267,25.63
2020-04-27 14:09:22.494274,25.62
2020-04-27 14:10:23.336796,25.62
2020-04-27 14:11:24.119288,25.56
2020-04-27 14:12:25.014940,25.59
2020-04-27 14:13:26.041729,25.5836
2020-04-27 14:14:47.050058,25.585
2020-04-27 14:15:47.763919,25.58
2020-04-27 14:16:49.740228,25.63
2020-04-27 14:17:50.486933,25.6
2020-04-27 14:18:51.276806,25.6101
2020-04-27 14:19:52.050519,25.609
2020-04-27 14:20:53.186645,25.62
2020-04-27 14:21:54.307477,25.61
2020-04-27 14:22:55.330178,25.619
2020-04-27 14:24:07.055864,25.63
2020-04-27 14:25:08.077127,25.62
2020-04-27 14:26:09.159408,25.63
2020-04-27 14:27:10.002091,25.6
2020-04-27 14:28:10.739469,25.59
2020-04-27 14:29:12.322135,25.58
2020-04-27 14:30:13.020006,25.6
2020-04-27 14:31:13.931170,25.6
2020-04-27 14:32:14.672073,25.52
2020-04-27 14:33:15.543315,25.51
2020-04-27 14:34:16.279250,25.53
2020-04-27 14:35:17.019272,25.5165
2020-04-27 14:36:18.370568,25.55
2020-04-27 14:37:19.198803,25.57
2020-04-27 14:38:19.895201,25.5899
2020-04-27 14:39:20.735085,25.58
2020-04-27 14:40:21.542713,25.54
2020-04-27 14:41:22.267907,25.46
2020-04-27 14:42:23.186745,25.47
2020-04-27 14:43:24.012052,25.53
2020-04-27 14:44:25.000938,25.52
2020-04-27 14:45:25.838593,25.5246
2020-04-27 14:46:26.633068,25.48
2020-04-27 14:47:27.604434,25.47
2020-04-27 14:48:28.382404,25.4163
2020-04-27 14:49:30.190536,25.39
2020-04-27 14:50:31.230220,25.4199
2020-04-27 14:51:32.046556,25.4195
2020-04-27 14:52:33.248860,25.41
2020-04-27 14:53:34.180925,25.3899
2020-04-27 14:54:35.123017,25.41
2020-04-27 14:55:36.018143,25.4201
2020-04-27 14:56:36.820516,25.4
2020-04-27 14:57:37.883270,25.4199
2020-04-27 14:58:38.793364,25.4301
2020-04-27 14:59:39.563822,25.45
2020-04-27 15:00:40.356225,25.46
2020-04-27 15:01:41.083879,25.42
2020-04-27 15:02:41.945095,25.4111
2020-04-27 15:03:42.856219,25.41
