2020-04-03 09:44:00,253.42
2020-04-03 09:45:00,253.46
2020-04-03 09:46:00,253.19
2020-04-03 09:47:00,252.91
2020-04-03 09:48:00,252.71
2020-04-03 09:49:00,252.82
2020-04-03 09:50:00,252.765
2020-04-03 09:51:00,252.31
2020-04-03 09:52:00,252.06
2020-04-03 09:53:00,251.86
2020-04-03 09:54:00,252.36
2020-04-03 09:55:00,252.74
2020-04-03 09:56:00,252.95
2020-04-03 09:57:00,253.04
2020-04-03 09:58:00,252.95
2020-04-03 09:59:00,252.61
2020-04-03 10:00:00,252.99
2020-04-03 10:01:00,253.28
2020-04-03 10:02:00,253.25
2020-04-03 10:03:00,252.3543
2020-04-03 10:04:00,252.39
2020-04-03 10:05:00,252.82
2020-04-03 10:06:00,252.76
2020-04-03 10:07:00,253.17
2020-04-03 10:08:00,253.4
